Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
fitness first fees,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
find gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
low cost gym,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best weight loss workout apps,INR,50.0,0%,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
gym places near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me with fees under 1 000,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
big gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gyms near me for teens,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best exercise plan for weight loss,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
womens gym only near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
low price gym near me,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
near me gym centre,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
city fitness near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearby gyms near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
expensive gym near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best affordable gyms near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
power yoga classes near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
female fitness classes near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
calisthenics personal trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
healthy eating meal plan for weight loss,INR,50.0,0%,0%,Low,20.0,0.97,35.37,,,,,,,,,,,,,,,,,
best diet and workout plan to lose weight,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cost of gym membership near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
free eating plan to lose weight,INR,50.0,0%,0%,Medium,54.0,6.96,39.79,,,,,,,,,,,,,,,,,
fitness with swimming pool near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
near me fitness gym,INR,50.0,0%,0%,Low,3.0,,0.0,,,,,,,,,,,,,,,,,
best online dietician for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
premium gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gym prices,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
one month diet plan for weight loss,INR,50.0,0%,0%,Medium,57.0,1.94,33.84,,,,,,,,,,,,,,,,,
fat loss nutrition plan,INR,50.0,0%,0%,Low,30.0,2.5,25.4,,,,,,,,,,,,,,,,,
pool fitness near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lady personal trainer near me,INR,50.0,0%,0%,High,71.0,,0.0,,,,,,,,,,,,,,,,,
swimming personal trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sport fitness near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym classes near me for ladies,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
the best diet plan to lose weight quickly,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me for 15 year olds,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
powerlifting trainers near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best strength training exercises,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gold's gym monthly price,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ace fitness nutrition specialist,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
free food plan for weight loss,INR,50.0,0%,0%,Medium,54.0,6.96,39.79,,,,,,,,,,,,,,,,,
yoga treatment,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
womens kickboxing near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bodybuilding supplements near me,INR,50.0,0%,0%,High,79.0,0.92,8.27,,,,,,,,,,,,,,,,,
life gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gold's membership price,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
boxing classes near me for beginners,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
anytime fitness gym fees,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
healthy diet programs,INR,50.0,0%,0%,Low,21.0,5.0,22.3,,,,,,,,,,,,,,,,,
dance gym near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
best gym with trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
under 16 gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sauna in gym near me,INR,50.0,0%,∞,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
outdoor yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
only female gym near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cross fit training near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym cost per month,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
large gyms near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best strength program,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms with stairmaster near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym facilities near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gold gym monthly fees,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
indian meal plan for weight loss,INR,50.0,0%,0%,Low,14.0,1.43,36.18,,,,,,,,,,,,,,,,,
near by yoga class,INR,50.0,0%,0%,Low,15.0,8.97,43.58,,,,,,,,,,,,,,,,,
cult fit gym near me,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
beginner boxing near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best intermittent fasting plan for weight loss,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
health fitness near me,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
best ladies gym near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
best gym trainers near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cheapest gym near me prices,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym steam room near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best weight lifting exercises,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best crossfit gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lady gym trainer near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym monthly fees near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best crossfit near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
powerlifting classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cardio gym near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
boxing clubs near me for adults,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest workout gym near me,INR,50.0,∞,∞,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
isha yoga center near me,INR,50.0,0%,900%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
best fitness coach,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym with personal trainer cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
any fitness near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
exercise centers near me,INR,50.0,0%,0%,Low,3.0,,0.0,,,,,,,,,,,,,,,,,
fitness trainer near me,INR,50.0,0%,∞,Low,13.0,,0.0,,,,,,,,,,,,,,,,,
spinning classes near me,INR,50.0,∞,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
gym classes near me,INR,50.0,0%,0%,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
yoga studios near me,INR,50.0,0%,0%,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
trainers near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms with pools near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
private gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym with sauna near me,INR,50.0,0%,∞,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
all ladies gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best fitness trainers,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best weight loss challenge,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym supplements for muscle growth,INR,50.0,0%,0%,High,88.0,,0.0,,,,,,,,,,,,,,,,,
best diet plan for fast weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
5 star gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
powerhouse gym price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
budget gym near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
best gym for weight loss near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
24x7 gym near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
women's only fitness near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym near me for ladies,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
best gym plan for weight loss,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aerial workout near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me open now,INR,50.0,0%,0%,Low,1.0,,0.0,,,,,,,,,,,,,,,,,
anytime fitness personal trainer price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ladies gym near me for weight loss,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym cost per month near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
anytime fitness membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
group fitness classes near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
anytime fitness price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym trainer near me,INR,50.0,0%,0%,Low,16.0,,0.0,,,,,,,,,,,,,,,,,
free diet plan for weight loss,INR,50.0,0%,0%,Medium,54.0,6.96,39.79,,,,,,,,,,,,,,,,,
boxing training near me,INR,50.0,0%,0%,Low,1.0,,0.0,,,,,,,,,,,,,,,,,
ladies gym near me with fees under 500,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym showers near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yearly gym membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
calisthenics workout near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
female gym instructor near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pink gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym trainer near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym for ladies near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
fitness trainer cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
group classes gym near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
diet plan for calorie deficit,INR,50.0,0%,0%,Low,5.0,2.72,30.56,,,,,,,,,,,,,,,,,
gym near me 24 hours open,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
calories deficit diet plan,INR,50.0,0%,0%,Low,5.0,2.72,30.56,,,,,,,,,,,,,,,,,
best yoga for flexibility,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
workout fitness near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gym near me with personal trainer,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best affordable gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
nearby gym near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
gym fees per month,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
one life fitness membership price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
new fitness center near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym near me women only,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
fitpass gym near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best fat burning workouts for women,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fighting club near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym charges near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym for 16 year olds near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sportschool near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
healthy weight clinics,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best strength training,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym membership near me prices,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
mens gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
female boxing training near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
boxing centre near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
nearest fitness center near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
f45 training membership cost,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
fitness first price per month,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best daily diet plan for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym monthly fees,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
low price gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best strength training for women,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
boxing class prices near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
power gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best fat loss workout plan,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
sparring gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
24 hours fitness gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
ladies boxing classes near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best fat loss diet plan for male,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me and prices,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
best rated gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
balanced diet plan for weight loss,INR,50.0,0%,0%,Low,20.0,0.97,35.37,,,,,,,,,,,,,,,,,
gym for only ladies near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
working out near me,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
health and fitness clubs near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym fitness center near me,INR,50.0,0%,0%,Low,3.0,,0.0,,,,,,,,,,,,,,,,,
palestra near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gym program for weight loss,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best intermittent fasting diet plan,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best training program for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pilates exercises near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best yoga centre near me,INR,50.0,∞,0%,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
cheap and best gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best yoga for back pain,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
female gym trainers near me,INR,50.0,∞,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
curl fitness membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
jim center near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
active classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
city sports club near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me ladies only,INR,50.0,0%,0%,Low,3.0,,0.0,,,,,,,,,,,,,,,,,
gym for female near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
15 day weight loss challenge,INR,50.0,∞,0%,High,76.0,20.84,73.85,,,,,,,,,,,,,,,,,
gym and swim membership near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me swimming pool,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym membership fees near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
physio gym near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
female personal fitness trainer near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
gym and boxing near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
5 star gym near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best weight training exercises,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best workout plan for muscle gain and fat loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
at home weight loss exercises,INR,50.0,0%,0%,Low,14.0,5.21,21.23,,,,,,,,,,,,,,,,,
ladies gym near me with lady trainer,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
boxing near me classes,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
anytime fitness near me price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
spa and health club near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym nearby,INR,50.0,0%,∞,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
ladies exercise classes near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
athletic centers near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
annual gym membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me women's only,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me membership prices,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best crossfit workouts,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best fitness centre near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
aerobics classes near me with fees,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
anytime fitness locations near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bft gym price,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
weight reduction plan,INR,50.0,0%,0%,Medium,34.0,48.57,119.1,,,,,,,,,,,,,,,,,
gym near me low price,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
best bodybuilding workouts,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
anytime fitness gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
quiet gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
e gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
popular gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
flex fitness near me,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
rock fitness membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me only for ladies,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
powerhouse gym cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best weight training for fat loss,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym packages near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
amature boxing gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aqua fit near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
cheap gym near me with fees,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
xtreme fitness near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
professional gym near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fitness first membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
elite gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gym workout routine for muscle gain,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
gym low price near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym ladies only near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best upper body workout for women,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best diet plan for muscle gain and fat loss,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
iyengar yoga classes near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yoga and gym near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym with steam bath near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
health club membership near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
best cheap gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
womens fitness club near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
box fit near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me under 500,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym with female trainer near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
24 fitness cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gold's gym year membership cost,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym near by me with fees,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
flex gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
o2 gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vip gym near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
veg meal plan for weight loss,INR,50.0,0%,0%,Low,26.0,2.72,47.35,,,,,,,,,,,,,,,,,
fitness gym for ladies near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
body fitness near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gold's gym price monthly,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
golds gym membership costs,INR,50.0,0%,0%,Low,1.0,,0.0,,,,,,,,,,,,,,,,,
lady fitness trainer near me,INR,50.0,∞,0%,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
near by gym and fees,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
muscle gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gym near me for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
indian diet plan to reduce weight,INR,50.0,0%,0%,Low,14.0,1.43,36.18,,,,,,,,,,,,,,,,,
gym near me and price,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
gym with monthly membership near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
