Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
my gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best workout gyms near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym trainer cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me with fees,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best boxing classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me open now,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fit gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
late night gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cardio workouts near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
female personal trainer at home near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fitness first membership price,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
kicking boxing near me,INR,50.0,0%,∞,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
best health clubs near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
best cheap gyms near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym studios near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best workout programs to build muscle,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
any gym near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yoga gym near me,INR,50.0,0%,0%,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
gym rates near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tantra yoga near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best diet food plan,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
curves gym near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym for women near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
near me gym center,INR,50.0,0%,∞,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
gym membership cost near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym membership cost per month,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yoga and weight loss,INR,50.0,0%,0%,Low,13.0,6.35,42.32,,,,,,,,,,,,,,,,,
best workout regimen for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gyms for women,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym costs near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
fancy gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
near me gym centre,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
low price gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best exercise plan for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me for teens,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best strength training exercises,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms near me for 15 year olds,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ladies fitness classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lady personal trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fat loss nutrition plan,INR,50.0,0%,0%,Medium,38.0,16.71,33.04,,,,,,,,,,,,,,,,,
gym women near me,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
unisex gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
near me fitness gym,INR,50.0,0%,0%,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
sauna in gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gym with trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ladies fitness center near me,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
anytime fitness gym fees,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
boxing classes near me for beginners,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym membership price,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
bodybuilding supplements near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
yoga treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym ladies near me,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
premium gym near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym near me with fees,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
private trainer cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
strength gyms near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sports trainers near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
ufc membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym prices near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
running trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yoga institute near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
big gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me with fees under 1 000,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearby gyms near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best weight loss workout apps,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
great gyms near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
find gym near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
places to exercise near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
powerhouse gym near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
female fitness classes near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
power yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best affordable gyms near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
expensive gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best diet plan to reduce weight,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym places near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yoga workshops near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fitness first membership fees,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym clubs near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
yoga meditation classes near me,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
fitness instructor near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best yoga near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
meditation yoga near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
box training near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
sports gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best workouts for women,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fitness near me gym,INR,50.0,0%,0%,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
best weight machine for home,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
best yoga,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
female fitness trainers near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fitness facilities near me,INR,50.0,0%,0%,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
gym near me with fees under 500,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
yoga classes near me only for ladies,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
the little gym near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
professional trainer near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
fitness clubs with pools near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
weight loss services near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
inexpensive gyms near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best yoga for weight loss,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
yoga and meditation classes near me,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
aerobic exercise near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym near me ladies,INR,50.0,0%,0%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
workout programs near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
fitness classes near me for ladies,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
yoga for pregnant women near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
crossfit training near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
power yoga near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best fitness center near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
monthly gym membership near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
kriya yoga near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms open 24 hours near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
weight loss gym near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
exercise studios near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym near me with trainer,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
boxing studio near me,INR,50.0,0%,0%,Low,1.0,,0.0,,,,,,,,,,,,,,,,,
exercise trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best workout routine to build muscle,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cultfit near me,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
yoga trainer near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
top rated gyms near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best fitness clubs near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gold's gym personal trainer cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sports centre near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
boxing rings near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
premium gyms near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aerobic exercise classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best fitness gyms near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best workout places near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ufc gym membership price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hatha yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
weight loss facilities near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
average gym membership cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
crossfit prices,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best workout to build muscle,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
female gym trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
indoor running track near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gyms with yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym with personal trainer near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best vegan weight loss plan,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gym fees,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
private yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best diet plan for fat loss,INR,50.0,0%,0%,Medium,63.0,2.81,44.85,,,,,,,,,,,,,,,,,
world gym near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gym for teenager near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
group exercise classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aqua classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
24hrs gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
aerial yoga classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best nutrition plan for weight loss,INR,50.0,0%,0%,Medium,63.0,2.81,44.85,,,,,,,,,,,,,,,,,
fitness for women near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
weight loss coaching near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best workout programs for weight loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best weight loss exercise program,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gym routine for muscle gain,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
boxing classes near me for women,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
exercise facilities near me,INR,50.0,0%,0%,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
cult gym near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
personal fitness coach near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
evening yoga classes near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
gold's gym fees,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ladies gym near me with fees,INR,50.0,∞,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
anytime gym near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
yoga therapy near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
